,t=1,t=2,t=3,t=4,t=5,t=6,t=7
0,0.3910323176142018,0.4072561334682871,0.457302882717047,0.44085560748012814,0.41558706978818843,0.49286324496029604,0.38796039287375705
1,0.4234066043328243,0.31005574674466896,0.6458333376552209,0.40660253806042995,0.466598471102314,1.1115918282591637,0.5165400635433643
2,1.2762353984321342,1.3051959217895603,1.3330210367793673,1.5097138440833393,1.369262817139172,1.4802408155266369,1.3945697818817189
3,0.359488335857907,0.3486024762782343,0.3573832458600121,0.36221540238858924,0.3494938555364812,0.3519905159644982,0.3664388926795691
4,5.35111053352751,5.136640990495711,5.657979222390483,5.4121955530194645,5.4119915781193,8.032758284384046,11.31256294181543
5,1.061168289558134,1.051457837505866,1.1676263219777445,1.0861486752969765,1.0608226418736162,1.0960112072299475,1.0631251529444723
6,1.2759669044454753,1.1180350832917512,1.3237840638501526,1.2978637883789177,1.1725354115273952,1.140350910448657,1.1788797236829667
7,1.4312985185632683,1.4328156328122894,1.3809811740842148,1.3998462015520377,1.4597434992856335,1.4095812266765515,1.3852254965865578
8,0.07462656096591487,0.07861696053369313,0.07465861117175569,0.07749630367106791,0.07755260860649113,0.08673292255093615,0.12501160666854075
9,0.15905126820565896,0.10865160357700493,0.09772233986905496,0.1870430503936541,0.10371323972391425,0.11691175300104983,0.15464608991158313
10,0.05845450011640681,0.05427919860731921,0.0400968841451563,0.09523579839283121,0.08656129813974034,0.046026440359901305,0.05834270746336301
11,1.1513189464106286,1.1845880243655609,1.3552368867322653,1.5633814709029203,1.3404676961572115,1.57674125608927,1.377582588674577
12,0.2229807798310411,0.166326003306098,0.213805177109953,0.20293511596670785,0.2665546528518662,0.26454605613618776,0.27962074067145537
13,1.3031337351589454,0.9578930995870223,1.1049416469427378,1.4115933854858496,0.9875004821683635,1.4846474275543644,0.813086500756269
14,0.030681366965808043,0.03261143463746546,0.030167784977840936,0.02944996566809611,0.036449696964293586,0.03367697707616179,0.03412965374292981
15,0.2171766548509791,0.650758194394849,0.25271847074457376,0.34073375945098444,0.26292183966631916,0.2575692367855488,0.593937214030563
16,0.22902550641695676,0.27890907541292276,0.30114769171501926,0.19552269952731505,0.2834354113778441,0.207604373137719,0.5114611273701178
17,0.09386104373867026,0.1282993196364124,0.11633634858849794,0.11770135512067653,0.19648362714935946,0.127242034348882,0.18727281293314552
18,1.4041532227362656,1.696705264800634,1.5560668322595037,1.4336497136917639,1.4430692752930514,1.7256132429569278,2.41123331614278
19,0.245353808788767,0.2509361658930742,0.25076742546945247,0.2473091283909518,0.25056970387059985,0.25630905638698886,0.2757050915057306
20,0.15016892527990533,0.15143658700806936,0.1406362017453699,0.16885371472008157,0.2414443000144869,0.1438391149028525,0.7315529338988055
21,0.1970260357778009,0.22747304064004456,0.2252626220261981,0.27380457999074526,0.17638261848795178,0.1595514114500414,0.17615793516728523
22,0.11565099596701067,0.10295597654181969,0.10606727651312123,0.07975577567605449,0.09202978102326119,0.29062854417587547,0.12973365987349617
23,1.1046271479920806,1.1525514537363692,0.9265623853955185,1.1827704588465084,2.6198511600859153,1.072669042159089,0.7367213123528388
24,11.425251444639278,18.921868771090622,11.614327892318258,10.877932541691713,8.721056231472764,12.528249783915578,12.199225314233413
25,0.10153427938344314,0.08359208438690897,0.0798807855345426,0.12896473258020494,0.09547377845588405,0.07177393827268533,0.05492158743521854
26,2.0880958337226945,1.681428906804832,1.1144028475958978,1.5652889096295255,1.6801260758783214,4.565278554795996,1.2907552895070422
27,0.07583068774965018,0.07139878847008631,0.09756914619870966,0.06818668815659812,0.08158125137194792,0.10190193048754982,0.0741977271605574
28,0.3731759527569175,0.3892058287348193,0.21780299746707965,0.7768906297258497,0.23116512043476675,0.27726771255283866,0.5684539773146515
29,0.02816012085064881,0.0307270278152465,0.030259462289706957,0.03172770055896153,0.03244708310806705,0.03323753721535265,0.0490302149484923
